2025-08-22 08:41:55 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:42:39 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:39 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:42:40 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:42:42 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:42 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:42 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:42:46 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:46 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:42:49 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:49 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:42:54 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:54 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:55 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:55 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:56 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:42:57 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:57 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:58 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:58 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:42:58 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:42:59 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:43:00 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:43:00 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:43:03 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:43:03 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:43:04 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:43:05 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:43:05 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 08:43:05 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-22 08:43:05 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1623 | Starting run_geo_analysis_streamlit_app............
2025-08-22 08:43:05 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1632 | Step 1: Generating market correlations.....
2025-08-22 08:43:05 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1637 | Market correlations generated successfully.
2025-08-22 08:43:05 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1640 | Step 2: Finding best groups for control and treatment.....
2025-08-22 08:43:05 | INFO     | Murray.main:BetterGroups:899 | Starting single-cell mode
2025-08-22 08:43:07 | INFO     | Murray.main:BetterGroups:936 | Processed 1/50000 groups
2025-08-22 08:44:22 | INFO     | Murray.main:BetterGroups:936 | Processed 5000/50000 groups
2025-08-22 08:45:37 | INFO     | Murray.main:BetterGroups:936 | Processed 10000/50000 groups
2025-08-22 08:46:51 | INFO     | Murray.main:BetterGroups:936 | Processed 15000/50000 groups
2025-08-22 08:48:04 | INFO     | Murray.main:BetterGroups:936 | Processed 20000/50000 groups
2025-08-22 08:49:16 | INFO     | Murray.main:BetterGroups:936 | Processed 25000/50000 groups
2025-08-22 08:50:24 | INFO     | Murray.main:BetterGroups:936 | Processed 30000/50000 groups
2025-08-22 08:51:25 | INFO     | Murray.main:BetterGroups:936 | Processed 35000/50000 groups
2025-08-22 08:52:16 | INFO     | Murray.main:BetterGroups:936 | Processed 40000/50000 groups
2025-08-22 08:52:56 | INFO     | Murray.main:BetterGroups:936 | Processed 45000/50000 groups
2025-08-22 08:53:28 | INFO     | Murray.main:BetterGroups:936 | Processed 50000/50000 groups
2025-08-22 08:53:28 | INFO     | Murray.main:BetterGroups:937 | All groups processed. Results count: 50000
2025-08-22 08:53:28 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1660 | BetterGroups completed successfully. Results for 10 sizes
2025-08-22 08:53:28 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1665 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-08-22 08:54:30 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-22 08:55:32 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-22 08:56:36 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-22 08:57:40 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-22 08:58:44 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-22 08:59:49 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-22 09:00:56 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-22 09:02:03 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-22 09:03:10 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-22 09:04:14 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-22 09:05:17 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-22 09:06:20 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-22 09:07:23 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-22 09:08:27 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-22 09:09:30 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-22 09:10:33 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-22 09:11:36 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-22 09:12:39 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-22 09:13:43 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-22 09:14:46 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-22 09:15:49 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-22 09:16:52 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-22 09:17:55 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-22 09:19:00 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-22 09:20:07 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-22 09:21:14 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-22 09:22:20 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-22 09:23:28 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-22 09:24:35 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-22 09:25:42 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-22 09:26:49 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-22 09:27:55 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-22 09:29:03 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-22 09:30:11 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-22 09:31:18 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-22 09:32:25 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-22 09:33:31 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-22 09:34:38 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-22 09:35:45 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-22 09:36:53 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-22 09:37:59 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-22 09:39:06 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-22 09:40:12 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-22 09:41:19 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-22 09:42:28 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-22 09:43:34 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 20 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-22 09:44:40 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 30 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-22 09:45:47 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 40 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-22 09:46:55 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 50 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-22 09:48:02 | INFO     | Murray.main:evaluate_sensitivity:1500 | Period 60 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-22 09:48:02 | INFO     | Murray.main:evaluate_sensitivity:1517 | evaluate_sensitivity completed successfully.
2025-08-22 09:48:02 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1685 | Sensitivity evaluation completed successfully.
2025-08-22 09:48:02 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1689 | run_geo_analysis_streamlit_app completed successfully
2025-08-22 09:48:02 | ERROR    | Murray.plots:plot_mde_results:330 | No satisfactory results found. The heatmap does not contain values (MDE) with the entered data.
2025-08-22 09:50:50 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-22 09:50:51 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
