2025-09-19 16:05:19 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:25:42 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 45 completed for size 10. MDE found: 0.02 with p-value: 0.0222, power: 0.9000
2025-09-19 16:26:04 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 50 completed for size 10. MDE found: 0.03 with p-value: 0.0190, power: 0.9500
2025-09-19 16:26:26 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 55 completed for size 10. MDE found: 0.02 with p-value: 0.0391, power: 0.8000
2025-09-19 16:26:49 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 60 completed for size 10. MDE found: 0.03 with p-value: 0.0230, power: 0.9000
2025-09-19 16:27:12 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 30 completed for size 11. MDE found: 0.09999999999999999 with p-value: 0.0262, power: 0.8500
2025-09-19 16:27:34 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 35 completed for size 11. MDE found: 0.09 with p-value: 0.0267, power: 0.8250
2025-09-19 16:27:56 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 40 completed for size 11. MDE found: 0.060000000000000005 with p-value: 0.0361, power: 0.8000
2025-09-19 16:28:20 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 45 completed for size 11. MDE found: 0.09 with p-value: 0.0252, power: 0.8500
2025-09-19 16:28:42 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 50 completed for size 11. MDE found: 0.09 with p-value: 0.0215, power: 0.9250
2025-09-19 16:29:06 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 55 completed for size 11. MDE found: 0.09999999999999999 with p-value: 0.0207, power: 0.9000
2025-09-19 16:29:28 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 60 completed for size 11. MDE found: 0.09999999999999999 with p-value: 0.0211, power: 0.9000
2025-09-19 16:29:50 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 30 completed for size 12. MDE found: 0.03 with p-value: 0.0241, power: 0.9250
2025-09-19 16:30:13 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 35 completed for size 12. MDE found: 0.01 with p-value: 0.0308, power: 0.8250
2025-09-19 16:30:35 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 40 completed for size 12. MDE found: 0.01 with p-value: 0.0051, power: 1.0000
2025-09-19 16:30:58 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 45 completed for size 12. MDE found: 0.01 with p-value: 0.0086, power: 0.9750
2025-09-19 16:31:21 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 50 completed for size 12. MDE found: 0.01 with p-value: 0.0078, power: 1.0000
2025-09-19 16:31:45 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 55 completed for size 12. MDE found: 0.01 with p-value: 0.0051, power: 1.0000
2025-09-19 16:32:07 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 60 completed for size 12. MDE found: 0.01 with p-value: 0.0025, power: 1.0000
2025-09-19 16:32:29 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 30 completed for size 13. MDE found: 0.09999999999999999 with p-value: 0.0280, power: 0.8750
2025-09-19 16:32:51 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 35 completed for size 13. MDE found: 0.06999999999999999 with p-value: 0.0319, power: 0.8250
2025-09-19 16:33:14 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 40 completed for size 13. MDE found: 0.05 with p-value: 0.0303, power: 0.8250
2025-09-19 16:33:37 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 45 completed for size 13. MDE found: 0.060000000000000005 with p-value: 0.0178, power: 1.0000
2025-09-19 16:34:00 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 50 completed for size 13. MDE found: 0.060000000000000005 with p-value: 0.0257, power: 0.8500
2025-09-19 16:34:24 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 55 completed for size 13. MDE found: 0.060000000000000005 with p-value: 0.0198, power: 0.9750
2025-09-19 16:34:48 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 60 completed for size 13. MDE found: 0.060000000000000005 with p-value: 0.0288, power: 0.8250
2025-09-19 16:35:10 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 30 completed for size 14. MDE found: 0.01 with p-value: 0.0046, power: 1.0000
2025-09-19 16:35:34 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 35 completed for size 14. MDE found: 0.01 with p-value: 0.0051, power: 1.0000
2025-09-19 16:35:57 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 40 completed for size 14. MDE found: 0.01 with p-value: 0.0017, power: 1.0000
2025-09-19 16:36:19 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 45 completed for size 14. MDE found: 0.01 with p-value: 0.0030, power: 1.0000
2025-09-19 16:36:41 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 50 completed for size 14. MDE found: 0.01 with p-value: 0.0012, power: 1.0000
2025-09-19 16:37:04 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 55 completed for size 14. MDE found: 0.01 with p-value: 0.0024, power: 1.0000
2025-09-19 16:37:28 | INFO     | Murray.main:evaluate_sensitivity:1801 | Period 60 completed for size 14. MDE found: 0.01 with p-value: 0.0050, power: 1.0000
2025-09-19 16:37:28 | INFO     | Murray.main:evaluate_sensitivity:1818 | evaluate_sensitivity completed successfully.
2025-09-19 16:37:28 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2036 | Sensitivity evaluation completed successfully.
2025-09-19 16:37:28 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2040 | run_geo_analysis_streamlit_app completed successfully
2025-09-19 16:37:28 | INFO     | __main__:<module>:1106 | ✅ SIMULATION COMPLETED: Analysis finished successfully
2025-09-19 16:37:28 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-09-19 16:37:28 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
