2025-08-19 12:12:48 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:45:41 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 12:46:00 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 12:46:21 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 12:46:40 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 12:47:01 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 12:47:20 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 12:47:42 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 12:48:03 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 12:48:22 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 12:48:44 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 12:49:02 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 12:49:24 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 12:49:46 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 12:50:05 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 12:50:26 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 12:50:45 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 12:51:07 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 12:51:07 | INFO     | Murray.main:evaluate_sensitivity:1874 | evaluate_sensitivity completed successfully.
2025-08-19 12:51:07 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2042 | Sensitivity evaluation completed successfully.
2025-08-19 12:51:07 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2046 | run_geo_analysis_streamlit_app completed successfully
2025-08-19 12:51:07 | ERROR    | Murray.plots:plot_mde_results:330 | No satisfactory results found. The heatmap does not contain values (MDE) with the entered data.
2025-08-19 12:52:32 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:32 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:42 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:43 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:43 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:43 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:44 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:44 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:44 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:44 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:45 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:45 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:46 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:46 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:46 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:47 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:48 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:48 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:48 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:48 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:52 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:52 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:52 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:52 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:52 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:52 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:52 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:52 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:53 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:53 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:54 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:54 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:54 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:54 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:54 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:54 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:57 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:57 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:57 | INFO     | __main__:<module>:153 | user isaac@entropy.tech logged in
2025-08-19 12:52:57 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-19 12:52:57 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1980 | Starting run_geo_analysis_streamlit_app............
2025-08-19 12:52:57 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1989 | Step 1: Generating market correlations.....
2025-08-19 12:52:57 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1994 | Market correlations generated successfully.
2025-08-19 12:52:57 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1997 | Step 2: Finding best groups for control and treatment.....
2025-08-19 12:52:57 | INFO     | Murray.main:BetterGroups:1256 | Starting single-cell mode
2025-08-19 12:52:59 | INFO     | Murray.main:BetterGroups:1293 | Processed 1/50000 groups
2025-08-19 12:57:04 | INFO     | Murray.main:BetterGroups:1293 | Processed 5000/50000 groups
2025-08-19 13:01:09 | INFO     | Murray.main:BetterGroups:1293 | Processed 10000/50000 groups
2025-08-19 13:05:11 | INFO     | Murray.main:BetterGroups:1293 | Processed 15000/50000 groups
2025-08-19 13:09:10 | INFO     | Murray.main:BetterGroups:1293 | Processed 20000/50000 groups
2025-08-19 13:13:08 | INFO     | Murray.main:BetterGroups:1293 | Processed 25000/50000 groups
2025-08-19 13:16:52 | INFO     | Murray.main:BetterGroups:1293 | Processed 30000/50000 groups
2025-08-19 13:20:22 | INFO     | Murray.main:BetterGroups:1293 | Processed 35000/50000 groups
2025-08-19 13:23:35 | INFO     | Murray.main:BetterGroups:1293 | Processed 40000/50000 groups
2025-08-19 13:26:28 | INFO     | Murray.main:BetterGroups:1293 | Processed 45000/50000 groups
2025-08-19 13:28:55 | INFO     | Murray.main:BetterGroups:1293 | Processed 50000/50000 groups
2025-08-19 13:28:55 | INFO     | Murray.main:BetterGroups:1294 | All groups processed. Results count: 50000
2025-08-19 13:28:55 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2017 | BetterGroups completed successfully. Results for 10 sizes
2025-08-19 13:28:55 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2022 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-08-19 13:29:24 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-19 13:29:50 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-19 13:30:21 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-19 13:30:50 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-19 13:31:17 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-19 13:31:46 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-19 13:32:14 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-19 13:32:43 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-19 13:33:10 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-19 13:33:41 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-19 13:34:09 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-19 13:34:38 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-19 13:35:04 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-19 13:35:32 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-19 13:36:01 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-19 13:36:29 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-19 13:36:57 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-19 13:37:24 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-19 13:37:53 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-19 13:38:25 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-19 13:38:56 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-19 13:39:26 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-19 13:39:55 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-19 13:40:25 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-19 13:40:52 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-19 13:41:23 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-19 13:41:52 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-19 13:42:22 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-19 13:42:51 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-19 13:43:21 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-19 13:43:47 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 13:44:16 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 13:44:45 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 13:45:15 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 13:45:45 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-19 13:46:11 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 13:46:40 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 13:47:10 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 13:47:39 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 13:48:09 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-19 13:48:38 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 13:49:04 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 13:49:33 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 13:50:03 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 13:50:32 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-19 13:51:00 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 30 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 13:51:29 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 35 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 13:51:55 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 40 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 13:52:26 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 45 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 13:52:59 | INFO     | Murray.main:evaluate_sensitivity:1857 | Period 50 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-19 13:52:59 | INFO     | Murray.main:evaluate_sensitivity:1874 | evaluate_sensitivity completed successfully.
2025-08-19 13:52:59 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2042 | Sensitivity evaluation completed successfully.
2025-08-19 13:52:59 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2046 | run_geo_analysis_streamlit_app completed successfully
2025-08-19 13:52:59 | ERROR    | Murray.plots:plot_mde_results:330 | No satisfactory results found. The heatmap does not contain values (MDE) with the entered data.
